dynamic_range,method,seed,stochastic,shepard_p5__vs_ambient,shepard_p10__vs_ambient,shepard_p20__vs_ambient,shepard_p30__vs_ambient,shepard_p50__vs_ambient,shepard_p75__vs_ambient,shepard_p100__vs_ambient,stress_p5__vs_ambient,stress_fidelity_p5__vs_ambient,stress_p10__vs_ambient,stress_fidelity_p10__vs_ambient,stress_p20__vs_ambient,stress_fidelity_p20__vs_ambient,stress_p30__vs_ambient,stress_fidelity_p30__vs_ambient,stress_p50__vs_ambient,stress_fidelity_p50__vs_ambient,stress_p75__vs_ambient,stress_fidelity_p75__vs_ambient,stress_p100__vs_ambient,stress_fidelity_p100__vs_ambient,full_shepard,full_stress,full_stress_fidelity,shepard_p5__vs_truth,shepard_p10__vs_truth,shepard_p20__vs_truth,shepard_p30__vs_truth,shepard_p50__vs_truth,shepard_p75__vs_truth,shepard_p100__vs_truth,stress_p5__vs_truth,stress_fidelity_p5__vs_truth,stress_p10__vs_truth,stress_fidelity_p10__vs_truth,stress_p20__vs_truth,stress_fidelity_p20__vs_truth,stress_p30__vs_truth,stress_fidelity_p30__vs_truth,stress_p50__vs_truth,stress_fidelity_p50__vs_truth,stress_p75__vs_truth,stress_fidelity_p75__vs_truth,stress_p100__vs_truth,stress_fidelity_p100__vs_truth,recall_k5,recall_k15,recall_k30,trust_k5,trust_k15,trust_k30,cont_k5,cont_k15,cont_k30
10.0,toorPIA,11,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,12,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,13,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,14,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,15,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,16,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,17,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,18,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
10.0,toorPIA,19,True,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.5329906042152986,0.303744236593631,0.6962557634063691,0.22763454877429018,0.2798264414839886,0.7540145920904195,0.8091381808431861,0.6804900205802855,0.5686425393867417,0.5329906042152986,0.5077004376552078,0.4922995623447922,0.5058860387034805,0.4941139612965195,0.3799270406713443,0.6200729593286557,0.3362668818548633,0.6637331181451367,0.3171873363756835,0.6828126636243165,0.30908063766595856,0.6909193623340415,0.303744236593631,0.6962557634063691,0.1336,0.25506666666666666,0.3847,0.9583614919354839,0.9636555441828727,0.9711081194342588,0.9702895161290322,0.9698695325827362,0.9742516850008731
20.0,PCA,0,False,0.303591841846836,0.3659299761830803,0.7659341942512861,0.7876108973083972,0.6366358078939072,0.5084234847453026,0.4642694219993202,0.40549869371767167,0.5945013062823283,0.4036420863911739,0.5963579136088262,0.3953579339842264,0.6046420660157736,0.39117131984873804,0.6088286801512619,0.38869819454313786,0.6113018054568622,0.3852164816984701,0.6147835183015299,0.3799364573471596,0.6200635426528405,0.4642694219993202,0.3799364573471596,0.6200635426528405,0.303591841846836,0.3659299761830803,0.7659341942512861,0.7876108973083972,0.6366358078939072,0.5084234847453026,0.4642694219993202,0.40549869371767167,0.5945013062823283,0.4036420863911739,0.5963579136088262,0.3953579339842264,0.6046420660157736,0.39117131984873804,0.6088286801512619,0.38869819454313786,0.6113018054568622,0.3852164816984701,0.6147835183015299,0.3799364573471596,0.6200635426528405,0.1234,0.24659999999999999,0.3761333333333334,0.932583870967742,0.937160286591607,0.9433547057796403,0.9717568548387097,0.9707516888433981,0.9735791164658635
20.0,Isomap,0,False,0.19402378102940054,0.21813773263569475,0.6912380599474152,0.7447649077723801,0.5903333053256936,0.4578792320349526,0.38952198067130744,0.5020681291978225,0.4979318708021775,0.5084868422585898,0.49151315774141024,0.3954360750180106,0.6045639249819894,0.39370026113912426,0.6062997388608757,0.3960834032431661,0.6039165967568338,0.3964256377123046,0.6035743622876955,0.39942858724610425,0.6005714127538957,0.38952198067130744,0.39942858724610425,0.6005714127538957,0.19402378102940054,0.21813773263569475,0.6912380599474152,0.7447649077723801,0.5903333053256936,0.4578792320349526,0.38952198067130744,0.5020681291978225,0.4979318708021775,0.5084868422585898,0.49151315774141024,0.3954360750180106,0.6045639249819894,0.39370026113912426,0.6062997388608757,0.3960834032431661,0.6039165967568338,0.3964256377123046,0.6035743622876955,0.39942858724610425,0.6005714127538957,0.1066,0.2086,0.3027666666666667,0.876383064516129,0.8767738655748891,0.8777513532390431,0.9487213709677419,0.9466504947117025,0.9476169373144753
20.0,PyMDE,0,True,0.25247703132242966,0.3164064473760445,0.6573188984042185,0.6862032233507079,0.5925086037454625,0.5178019075238177,0.4798219744481664,0.9227906836959529,0.07720931630404715,0.914794596174171,0.08520540382582897,0.5639229779693209,0.4360770220306791,0.4596021513247819,0.5403978486752181,0.41196952858942537,0.5880304714105746,0.39523091912539293,0.6047690808746071,0.39081371869902853,0.6091862813009714,0.4798219744481664,0.39081371869902853,0.6091862813009714,0.25247703132242966,0.3164064473760445,0.6573188984042185,0.6862032233507079,0.5925086037454625,0.5178019075238177,0.4798219744481664,0.9227906836959529,0.07720931630404715,0.914794596174171,0.08520540382582897,0.5639229779693209,0.4360770220306791,0.4596021513247819,0.5403978486752181,0.41196952858942537,0.5880304714105746,0.39523091912539293,0.6047690808746071,0.39081371869902853,0.6091862813009714,0.1014,0.20673333333333332,0.30226666666666663,0.8302971774193548,0.8353827362674855,0.835729107735289,0.9151800403225806,0.9131527806209485,0.9130307665444386
20.0,PyMDE,1,True,0.19228488407897776,0.24134344657958334,0.47937141278125805,0.5052929651230017,0.4515252282145503,0.4145364111556623,0.41486627372622326,0.8769456567090433,0.12305434329095666,0.8736606423928064,0.12633935760719361,0.752033128755141,0.24796687124485906,0.6168204607841289,0.3831795392158711,0.5186576943073833,0.4813423056926167,0.47023607852200855,0.5297639214779915,0.44508406202363354,0.5549159379763664,0.41486627372622326,0.44508406202363354,0.5549159379763664,0.19228488407897776,0.24134344657958334,0.47937141278125805,0.5052929651230017,0.4515252282145503,0.4145364111556623,0.41486627372622326,0.8769456567090433,0.12305434329095666,0.8736606423928064,0.12633935760719361,0.752033128755141,0.24796687124485906,0.6168204607841289,0.3831795392158711,0.5186576943073833,0.4813423056926167,0.47023607852200855,0.5297639214779915,0.44508406202363354,0.5549159379763664,0.0962,0.20153333333333334,0.29736666666666667,0.8466931451612904,0.8513570112589559,0.8522502182643619,0.7969278225806451,0.7933500511770727,0.7952868517548455
20.0,PyMDE,2,True,0.2468239878777852,0.30335476037891895,0.6249956843242445,0.6514348220561961,0.5677322517954821,0.4983881167496949,0.4739794264289852,0.9193030261812928,0.08069697381870722,0.9125872941012375,0.08741270589876249,0.6223543754534098,0.37764562454659023,0.5024674894312057,0.49753251056879433,0.43741420697825717,0.5625857930217428,0.41127270259699605,0.588727297403004,0.39864369222747287,0.6013563077725271,0.4739794264289852,0.39864369222747287,0.6013563077725271,0.2468239878777852,0.30335476037891895,0.6249956843242445,0.6514348220561961,0.5677322517954821,0.4983881167496949,0.4739794264289852,0.9193030261812928,0.08069697381870722,0.9125872941012375,0.08741270589876249,0.6223543754534098,0.37764562454659023,0.5024674894312057,0.49753251056879433,0.43741420697825717,0.5625857930217428,0.41127270259699605,0.588727297403004,0.39864369222747287,0.6013563077725271,0.10800000000000001,0.1992,0.2985333333333333,0.82705625,0.8240934834527465,0.826697817356382,0.882534879032258,0.880186966905493,0.8814985158023398
20.0,PyMDE,3,True,0.1953237401406026,0.23882576828091845,0.5242503567702755,0.553341144544292,0.47821951194917073,0.4126569590960192,0.3834502330647263,0.8826465764917437,0.11735342350825628,0.8756307583762716,0.12436924162372842,0.6916397550597194,0.3083602449402806,0.5589532326432796,0.44104676735672044,0.4741304246323487,0.5258695753676512,0.43847766914448544,0.5615223308555146,0.42427997234044923,0.5757200276595508,0.3834502330647263,0.42427997234044923,0.5757200276595508,0.1953237401406026,0.23882576828091845,0.5242503567702755,0.553341144544292,0.47821951194917073,0.4126569590960192,0.3834502330647263,0.8826465764917437,0.11735342350825628,0.8756307583762716,0.12436924162372842,0.6916397550597194,0.3083602449402806,0.5589532326432796,0.44104676735672044,0.4741304246323487,0.5258695753676512,0.43847766914448544,0.5615223308555146,0.42427997234044923,0.5757200276595508,0.122,0.2258,0.33059999999999995,0.8936754032258064,0.8955274650290004,0.8989988475641697,0.8296524193548387,0.8251359945411122,0.8244555264536406
20.0,PyMDE,4,True,0.17449026941772044,0.21420599497748624,0.4643705500275818,0.48680634595200856,0.42650874350530976,0.38380806028746944,0.38214572236935923,0.864830472380635,0.13516952761936496,0.858965350168301,0.141034649831699,0.7279751269514195,0.2720248730485805,0.5953755025446709,0.40462449745532914,0.5026725795175573,0.4973274204824427,0.4598845801743365,0.5401154198256635,0.44020169194468645,0.5597983080553135,0.38214572236935923,0.44020169194468645,0.5597983080553135,0.17449026941772044,0.21420599497748624,0.4643705500275818,0.48680634595200856,0.42650874350530976,0.38380806028746944,0.38214572236935923,0.864830472380635,0.13516952761936496,0.858965350168301,0.141034649831699,0.7279751269514195,0.2720248730485805,0.5953755025446709,0.40462449745532914,0.5026725795175573,0.4973274204824427,0.4598845801743365,0.5401154198256635,0.44020169194468645,0.5597983080553135,0.1018,0.18293333333333334,0.2713,0.8318332661290323,0.8268125554418287,0.8255929456958269,0.8096995967741936,0.8118503582395087,0.8116697049065829
20.0,PyMDE,5,True,0.25452734515639763,0.3058650719644943,0.6345358982053354,0.6577110890809299,0.5613942836934247,0.4884813373513321,0.47231043471786294,0.9185225590123426,0.08147744098765741,0.9076722335875028,0.09232776641249718,0.6128959784205592,0.3871040215794408,0.4959680939367227,0.5040319060632773,0.43262997836010464,0.5673700216398954,0.4056618409128887,0.5943381590871113,0.3910076947159132,0.6089923052840869,0.47231043471786294,0.3910076947159132,0.6089923052840869,0.25452734515639763,0.3058650719644943,0.6345358982053354,0.6577110890809299,0.5613942836934247,0.4884813373513321,0.47231043471786294,0.9185225590123426,0.08147744098765741,0.9076722335875028,0.09232776641249718,0.6128959784205592,0.3871040215794408,0.4959680939367227,0.5040319060632773,0.43262997836010464,0.5673700216398954,0.4056618409128887,0.5943381590871113,0.3910076947159132,0.6089923052840869,0.10740000000000001,0.1986,0.30676666666666663,0.8494197580645162,0.849728283862163,0.8546296141086084,0.8882129032258065,0.8852404640054589,0.8871008206740003
